-1.71481604244,0.433034354151,-1.41549015475,
-1.71481604244,0.467677102483,-1.44373824106,
-1.71481604244,0.502319850815,-1.4719811613,
-1.71481604244,0.536962599148,-1.50022226761,
-1.71481604244,0.57160534748,-1.5284539723,
-1.71481604244,0.606248095812,-1.55670394707,
-1.71481604244,0.640890844144,-1.5849467855,
-1.71481604244,0.675533592476,-1.61318812879,
-1.71481604244,0.710176340808,-1.6414322601,
-1.71481604244,0.74481908914,-1.66967597674,
-1.71481604244,0.779461837472,-1.69791778298,
-1.71481604244,0.814104585804,-1.72616008538,
-1.71481604244,0.848747334136,-1.75440313844,
-1.71481604244,0.883390082469,-1.78264112531,
-1.71481604244,0.918032830801,-1.81088872234,
-1.71481604244,0.952675579133,-1.83912943967,
-1.71481604244,0.987318327465,-1.86737563393,
-1.71481604244,1.0219610758,-1.89560869807,
-1.71481604244,1.05660382413,-1.92385893979,
-1.71481604244,1.09124657246,-1.95209210888,
-1.71481604244,1.12588932079,-1.98033444189,
-1.71481604244,1.16053206913,-2.00858220251,
-1.71481604244,1.19517481746,-2.03682585395,
-1.71481604244,1.22981756579,-2.0650668784,
-1.71481604244,1.26446031412,-2.09331009674,
-1.71481604244,1.29910306245,-2.12155055921,
-1.71481604244,1.33374581079,-2.14979507708,
-1.71481604244,1.36838855912,-2.17803821137,
-1.71481604244,1.40303130745,-2.20627973996,
-1.71481604244,1.43767405578,-2.2345210195,
-1.71481604244,1.47231680411,-2.26276536343,
-1.71481604244,1.50695955245,-2.29100402385,
-1.71481604244,1.54160230078,-2.31924808025,
-1.71481604244,1.57624504911,-2.34748669035,
-1.71481604244,1.61088779744,-2.37572792444,
-1.71481604244,1.64553054577,-2.4039716489,
-1.71481604244,1.68017329411,-2.4322193197,
-1.71481604244,1.71481604244,-2.46046017494,
-1.68017329411,-1.71481604244,0.338779723639,
-1.68017329411,-1.68017329411,0.306588931303,
-1.68017329411,-1.64553054577,0.274730351346,
-1.68017329411,-1.61088779744,0.243482509041,
-1.68017329411,-1.57624504911,0.213029581905,
-1.68017329411,-1.54160230078,0.183424600171,
-1.68017329411,-1.50695955245,0.154619747998,
-1.68017329411,-1.47231680411,0.126469734174,
-1.68017329411,-1.43767405578,0.0987915214832,
-1.68017329411,-1.40303130745,0.0713682326704,
-1.68017329411,-1.36838855912,0.0440655903285,
-1.68017329411,-1.33374581079,0.0167722191329,
-1.68017329411,-1.29910306245,-0.0106198635174,
-1.68017329411,-1.26446031412,-0.038136369663,
-1.68017329411,-1.22981756579,-0.0657383887867,
-1.68017329411,-1.19517481746,-0.0934376955918,
-1.68017329411,-1.16053206913,-0.121166142341,
-1.68017329411,-1.12588932079,-0.14891204033,
-1.68017329411,-1.09124657246,-0.176604994901,
-1.68017329411,-1.05660382413,-0.204224663597,
-1.68017329411,-1.0219610758,-0.231746601627,
-1.68017329411,-0.987318327465,-0.259164883381,
-1.68017329411,-0.952675579133,-0.286490639286,
-1.68017329411,-0.918032830801,-0.313720390848,
-1.68017329411,-0.883390082469,-0.340888999535,
-1.68017329411,-0.848747334136,-0.368032026087,
-1.68017329411,-0.814104585804,-0.395170603536,
-1.68017329411,-0.779461837472,-0.422336813412,
-1.68017329411,-0.74481908914,-0.44956417392,
-1.68017329411,-0.710176340808,-0.476859055029,
-1.68017329411,-0.675533592476,-0.504248554696,
-1.68017329411,-0.640890844144,-0.531727550614,
-1.68017329411,-0.606248095812,-0.55931560896,
-1.68017329411,-0.57160534748,-0.587010930989,
-1.68017329411,-0.536962599148,-0.614768788344,
-1.68017329411,-0.502319850815,-0.642620477928,
-1.68017329411,-0.467677102483,-0.670536808496,
-1.68017329411,-0.433034354151,-0.698502266469,
-1.68017329411,-0.398391605819,-0.726509535372,
-1.68017329411,-0.363748857487,-0.754527434738,
-1.68017329411,-0.329106109155,-0.782559191145,
-1.68017329411,-0.294463360823,-0.810589591979,
-1.68017329411,-0.259820612491,-0.838601114452,
-1.68017329411,-0.225177864159,-0.866598120484,
-1.68017329411,-0.190535115827,-0.894578733848,
-1.68017329411,-0.155892367494,-0.922523784907,
-1.68017329411,-0.121249619162,-0.950458065312,
-1.68017329411,-0.0866068708302,-0.978383108575,
-1.68017329411,-0.0519641224981,-1.0062973875,
-1.68017329411,-0.017321374166,-1.03421254783,
-1.68017329411,0.017321374166,-1.06212971096,
-1.68017329411,0.0519641224981,-1.09006746974,
-1.68017329411,0.0866068708302,-1.11801990826,
-1.68017329411,0.121249619162,-1.14600157137,
-1.68017329411,0.155892367494,-1.17401700291,
-1.68017329411,0.190535115827,-1.20206697011,
-1.68017329411,0.225177864159,-1.23015765503,
-1.68017329411,0.259820612491,-1.2582911882,
-1.68017329411,0.294463360823,-1.28646529236,
-1.68017329411,0.329106109155,-1.31467624858,
-1.68017329411,0.363748857487,-1.34293566996,
-1.68017329411,0.398391605819,-1.37123402239,
-1.68017329411,0.433034354151,-1.3995591389,
-1.68017329411,0.467677102483,-1.42792955686,
-1.68017329411,0.502319850815,-1.45631250728,
-1.68017329411,0.536962599148,-1.48473651386,
-1.68017329411,0.57160534748,-1.51317123175,
-1.68017329411,0.606248095812,-1.54163729785,
-1.68017329411,0.640890844144,-1.5701128381,
-1.68017329411,0.675533592476,-1.59860320559,
-1.68017329411,0.710176340808,-1.62710514034,
-1.68017329411,0.74481908914,-1.65561585589,
-1.68017329411,0.779461837472,-1.68413121259,
-1.68017329411,0.814104585804,-1.71265837074,
-1.68017329411,0.848747334136,-1.74118781496,
-1.68017329411,0.883390082469,-1.76972001092,
-1.68017329411,0.918032830801,-1.798252353,
-1.68017329411,0.952675579133,-1.82679421528,
-1.68017329411,0.987318327465,-1.85533192832,
-1.68017329411,1.0219610758,-1.88388166373,
-1.68017329411,1.05660382413,-1.91242313189,
-1.68017329411,1.09124657246,-1.94096934592,
-1.68017329411,1.12588932079,-1.96951341663,
-1.68017329411,1.16053206913,-1.99805245164,
-1.68017329411,1.19517481746,-2.02658971918,
-1.68017329411,1.22981756579,-2.05512644972,
-1.68017329411,1.26446031412,-2.0836611322,
-1.68017329411,1.29910306245,-2.11219155537,
-1.68017329411,1.33374581079,-2.14071823239,
-1.68017329411,1.36838855912,-2.1692399395,
-1.68017329411,1.40303130745,-2.19775695129,
-1.68017329411,1.43767405578,-2.22626832155,
-1.68017329411,1.47231680411,-2.25477542925,
-1.68017329411,1.50695955245,-2.28326785052,
-1.68017329411,1.54160230078,-2.31176185551,
-1.68017329411,1.57624504911,-2.34024390006,
-1.68017329411,1.61088779744,-2.36872465521,
-1.68017329411,1.64553054577,-2.39720285822,
-1.68017329411,1.68017329411,-2.42566961007,
-1.68017329411,1.71481604244,-2.45412385124,
-1.64553054577,-1.71481604244,0.362894982734,
-1.64553054577,-1.68017329411,-1.43045266097,
-1.64553054577,-1.64553054577,-1.71291026716,
-1.64553054577,-1.61088779744,-1.48482913844,
-1.64553054577,-1.57624504911,-1.48589737357,
-1.64553054577,-1.54160230078,-1.49437678605,
-1.64553054577,-1.50695955245,-1.58186100138,
-1.64553054577,-1.47231680411,-1.59342510415,
-1.64553054577,-1.43767405578,-1.56271970991,
-1.64553054577,-1.40303130745,-1.6682973877,
-1.64553054577,-1.36838855912,-1.55852354167,
-1.64553054577,-1.33374581079,-1.58423961667,
-1.64553054577,-1.29910306245,-1.73260237609,
-1.64553054577,-1.26446031412,-1.86508619288,
-1.64553054577,-1.22981756579,-1.65989095154,
-1.64553054577,-1.19517481746,-1.78213197602,
-1.64553054577,-1.16053206913,-2.23203805688,
-1.64553054577,-1.12588932079,-1.98210274496,
-1.64553054577,-1.09124657246,-1.812002085,
-1.64553054577,-1.05660382413,-2.04310682805,
-1.64553054577,-1.0219610758,-1.8214608435,
-1.64553054577,-0.987318327465,-2.24322145392,
-1.64553054577,-0.952675579133,-2.27340935039,
-1.64553054577,-0.918032830801,-1.98294767189,
-1.64553054577,-0.883390082469,-0.311127304182,
-1.64553054577,-0.848747334136,-0.331814765966,
-1.64553054577,-0.814104585804,-0.354398373644,
-1.64553054577,-0.779461837472,-0.378177837568,
-1.64553054577,-0.74481908914,-0.402849350152,
-1.64553054577,-0.710176340808,-0.428239215806,
-1.64553054577,-0.675533592476,-0.454221283556,
-1.64553054577,-0.640890844144,-0.480761328124,
-1.64553054577,-0.606248095812,-0.507784066056,
-1.64553054577,-0.57160534748,-0.535180954599,
-1.64553054577,-0.536962599148,-0.562916924138,
-1.64553054577,-0.502319850815,-0.59091913759,
-1.64553054577,-0.467677102483,-0.61914660693,
-1.64553054577,-0.433034354151,-0.647524244098,
-1.64553054577,-0.398391605819,-0.675988690415,
-1.64553054577,-0.363748857487,-0.704489877283,
-1.64553054577,-0.329106109155,-0.732993723353,
-1.64553054577,-0.294463360823,-0.761453723467,
-1.64553054577,-0.259820612491,-0.789850018174,
-1.64553054577,-0.225177864159,-0.818175449531,
-1.64553054577,-0.190535115827,-0.846399103038,
-1.64553054577,-0.155892367494,-0.874538906988,
-1.64553054577,-0.121249619162,-0.902599508784,
-1.64553054577,-0.0866068708302,-0.930599849298,
-1.64553054577,-0.0519641224981,-0.958564837535,
-1.64553054577,-0.017321374166,-0.986508138071,
-1.64553054577,0.017321374166,-1.01446253102,
-1.64553054577,0.0519641224981,-1.04244063263,
-1.64553054577,0.0866068708302,-1.07045778516,
-1.64553054577,0.121249619162,-1.09854036213,
-1.64553054577,0.155892367494,-1.12670386142,
-1.64553054577,0.190535115827,-1.15494710094,
-1.64553054577,0.225177864159,-1.18328319642,
-1.64553054577,0.259820612491,-1.21172240425,
-1.64553054577,0.294463360823,-1.24025468794,
-1.64553054577,0.329106109155,-1.26887843589,
-1.64553054577,0.363748857487,-1.29760321211,
-1.64553054577,0.398391605819,-1.32641773498,
-1.64553054577,0.433034354151,-1.35531584109,
-1.64553054577,0.467677102483,-1.38428074897,
-1.64553054577,0.502319850815,-1.41330821061,
-1.64553054577,0.536962599148,-1.44239361394,
-1.64553054577,0.57160534748,-1.47153237947,
-1.64553054577,0.606248095812,-1.50072265089,
-1.64553054577,0.640890844144,-1.52993373344,
-1.64553054577,0.675533592476,-1.55916862185,
-1.64553054577,0.710176340808,-1.58842742796,
-1.64553054577,0.74481908914,-1.61770793839,
-1.64553054577,0.779461837472,-1.64700026634,
-1.64553054577,0.814104585804,-1.67630379182,
-1.64553054577,0.848747334136,-1.70561009518,
-1.64553054577,0.883390082469,-1.73492683242,
-1.64553054577,0.918032830801,-1.76423754128,
-1.64553054577,0.952675579133,-1.79356180291,
-1.64553054577,0.987318327465,-1.82287923088,
-1.64553054577,1.0219610758,-1.85219782652,
-1.64553054577,1.05660382413,-1.88151935513,
-1.64553054577,1.09124657246,-1.91083904931,
-1.64553054577,1.12588932079,-1.94015084053,
-1.64553054577,1.16053206913,-1.96946284373,
-1.64553054577,1.19517481746,-1.99877182167,
-1.64553054577,1.22981756579,-2.02805387248,
-1.64553054577,1.26446031412,-2.05733731695,
-1.64553054577,1.29910306245,-2.08660731449,
-1.64553054577,1.33374581079,-2.11586057717,
-1.64553054577,1.36838855912,-2.14509962017,
-1.64553054577,1.40303130745,-2.17431919974,
-1.64553054577,1.43767405578,-2.20352354024,
-1.64553054577,1.47231680411,-2.23270379875,
-1.64553054577,1.50695955245,-2.2618650534,
-1.64553054577,1.54160230078,-2.29100402385,
-1.64553054577,1.57624504911,-2.32012043247,
-1.64553054577,1.61088779744,-2.34921236991,
-1.64553054577,1.64553054577,-2.37829432102,
-1.64553054577,1.68017329411,-2.4073477202,
-1.64553054577,1.71481604244,-2.43639138465,
-1.61088779744,-1.71481604244,0.472278576288,
-1.61088779744,-1.68017329411,0.442467249784,
-1.61088779744,-1.64553054577,0.413267050875,
-1.61088779744,-1.61088779744,-1.6424980722,
-1.61088779744,-1.57624504911,-1.72673967688,
-1.61088779744,-1.54160230078,-1.75524522402,
-1.61088779744,-1.50695955245,-1.33918963169,
-1.61088779744,-1.47231680411,0.304418400776,
-1.61088779744,-1.43767405578,0.283934647615,
-1.61088779744,-1.40303130745,0.262217453102,
-1.61088779744,-1.36838855912,0.23922426084,
-1.61088779744,-1.33374581079,0.215036759553,
-1.61088779744,-1.29910306245,0.189778282854,
-1.61088779744,-1.26446031412,0.163520107392,
-1.61088779744,-1.22981756579,0.136449822371,
-1.61088779744,-1.19517481746,0.108658340922,
-1.61088779744,-1.16053206913,0.0803545693002,
-1.61088779744,-1.12588932079,0.0516231595699,
-1.61088779744,-1.09124657246,0.0225710367822,
-1.61088779744,-1.05660382413,-0.00664268423833,
-1.61088779744,-1.0219610758,-0.0359708537753,
-1.61088779744,-0.987318327465,-0.0653019471858,
-1.61088779744,-0.952675579133,-0.0946368586948,
-1.61088779744,-0.918032830801,-0.123964096625,
-1.61088779744,-0.883390082469,-0.153259744605,
-1.61088779744,-0.848747334136,-0.182565033449,
-1.61088779744,-0.814104585804,-0.211910950263,
-1.61088779744,-0.779461837472,-0.241297370323,
-1.61088779744,-0.74481908914,-0.270821426263,
-1.61088779744,-0.710176340808,-0.300481396317,
-1.61088779744,-0.675533592476,-0.330307324176,
-1.61088779744,-0.640890844144,-0.360306733041,
-1.61088779744,-0.606248095812,-0.390487892549,
-1.61088779744,-0.57160534748,-0.420845030539,
-1.61088779744,-0.536962599148,-0.45136887727,
-1.61088779744,-0.502319850815,-0.482031357847,
-1.61088779744,-0.467677102483,-0.512809016312,
-1.61088779744,-0.433034354151,-0.543648837954,
-1.61088779744,-0.398391605819,-0.574536900864,
-1.61088779744,-0.363748857487,-0.605425214174,
-1.61088779744,-0.329106109155,-0.636256630519,
-1.61088779744,-0.294463360823,-0.667008431063,
-1.61088779744,-0.259820612491,-0.697625702942,
-1.61088779744,-0.225177864159,-0.72811494226,
-1.61088779744,-0.190535115827,-0.758447709044,
-1.61088779744,-0.155892367494,-0.788615697995,
-1.61088779744,-0.121249619162,-0.818613989045,
-1.61088779744,-0.0866068708302,-0.848476681178,
-1.61088779744,-0.0519641224981,-0.878194605298,
-1.61088779744,-0.017321374166,-0.907823393635,
-1.61088779744,0.017321374166,-0.937385688077,
-1.61088779744,0.0519641224981,-0.966877230968,
-1.61088779744,0.0866068708302,-0.99635564881,
-1.61088779744,0.121249619162,-1.02582328848,
-1.61088779744,0.155892367494,-1.05533344365,
-1.61088779744,0.190535115827,-1.08485765111,
-1.61088779744,0.225177864159,-1.11444746764,
-1.61088779744,0.259820612491,-1.14410578486,
-1.61088779744,0.294463360823,-1.173830402,
-1.61088779744,0.329106109155,-1.20363111194,
-1.61088779744,0.363748857487,-1.23351843792,
-1.61088779744,0.398391605819,-1.26346906901,
-1.61088779744,0.433034354151,-1.29349339423,
-1.61088779744,0.467677102483,-1.32357478452,
-1.61088779744,0.502319850815,-1.35371623427,
-1.61088779744,0.536962599148,-1.3839143323,
-1.61088779744,0.57160534748,-1.41414548156,
-1.61088779744,0.606248095812,-1.44440758831,
-1.61088779744,0.640890844144,-1.47470960336,
-1.61088779744,0.675533592476,-1.50502651888,
-1.61088779744,0.710176340808,-1.53534815757,
-1.61088779744,0.74481908914,-1.56567505783,
-1.61088779744,0.779461837472,-1.59601098419,
-1.61088779744,0.814104585804,-1.62634966325,
-1.61088779744,0.848747334136,-1.65668702065,
-1.61088779744,0.883390082469,-1.68702372744,
-1.61088779744,0.918032830801,-1.71735286658,
-1.61088779744,0.952675579133,-1.74767089001,
-1.61088779744,0.987318327465,-1.77798613138,
-1.61088779744,1.0219610758,-1.80829918181,
-1.61088779744,1.05660382413,-1.83859836537,
-1.61088779744,1.09124657246,-1.86888904473,
-1.61088779744,1.12588932079,-1.89917626106,
-1.61088779744,1.16053206913,-1.92944039921,
-1.61088779744,1.19517481746,-1.9596900134,
-1.61088779744,1.22981756579,-1.98993012629,
-1.61088779744,1.26446031412,-2.02015152799,
-1.61088779744,1.29910306245,-2.05034828225,
-1.61088779744,1.33374581079,-2.08051798762,
-1.61088779744,1.36838855912,-2.11066047465,
-1.61088779744,1.40303130745,-2.14077315515,
-1.61088779744,1.43767405578,-2.17085823637,
-1.61088779744,1.47231680411,-2.20090456586,
-1.61088779744,1.50695955245,-2.23091496049,
-1.61088779744,1.54160230078,-2.26089066012,
-1.61088779744,1.57624504911,-2.29083123864,
-1.61088779744,1.61088779744,-2.32072950746,
-1.61088779744,1.64553054577,-2.35059914959,
-1.61088779744,1.68017329411,-2.39101639439,
-1.61088779744,1.71481604244,-2.41024669001,
-1.57624504911,-1.71481604244,0.591784758682,
-1.57624504911,-1.68017329411,0.57296911045,
-1.57624504911,-1.64553054577,0.553394319407,
-1.57624504911,-1.61088779744,0.533207911925,
-1.57624504911,-1.57624504911,0.512421847116,
-1.57624504911,-1.54160230078,0.490994322621,
-1.57624504911,-1.50695955245,0.468856381866,
-1.57624504911,-1.47231680411,0.445965571726,
-1.57624504911,-1.43767405578,0.422276414061,
-1.57624504911,-1.40303130745,0.397811950237,
-1.57624504911,-1.36838855912,0.372565273297,
-1.57624504911,-1.33374581079,0.346600660255,
-1.57624504911,-1.29910306245,0.319942319127,
-1.57624504911,-1.26446031412,0.292671824328,
-1.57624504911,-1.22981756579,0.265146148645,
-1.57624504911,-1.19517481746,0.236798214364,
-1.57624504911,-1.16053206913,0.208039864777,
-1.57624504911,-1.12588932079,0.178895572902,
-1.57624504911,-1.09124657246,0.149448885115,
-1.57624504911,-1.05660382413,0.119750958644,
-1.57624504911,-1.0219610758,0.0898512481989,
-1.57624504911,-0.987318327465,0.0597609370638,
-1.57624504911,-0.952675579133,0.0295343884742,
-1.57624504911,-0.918032830801,-0.0008194746664,
-1.57624504911,-0.883390082469,-0.0312913559915,
-1.57624504911,-0.848747334136,-0.0618438281275,
-1.57624504911,-0.814104585804,-0.092518827268,
-1.57624504911,-0.779461837472,-0.123307778632,
-1.57624504911,-0.74481908914,-0.154223429408,
-1.57624504911,-0.710176340808,-0.185266153678,
-1.57624504911,-0.675533592476,-0.216432926715,
-1.57624504911,-0.640890844144,-0.247733719519,
-1.57624504911,-0.606248095812,-0.279171943343,
-1.57624504911,-0.57160534748,-0.310725850686,
-1.57624504911,-0.536962599148,-0.342427862414,
-1.57624504911,-0.502319850815,-0.374222244143,
-1.57624504911,-0.467677102483,-0.40612347298,
-1.57624504911,-0.433034354151,-0.438085772208,
-1.57624504911,-0.398391605819,-0.470109926835,
-1.57624504911,-0.363748857487,-0.503722283087,
-1.57624504911,-0.329106109155,-0.534795908555,
-1.57624504911,-0.294463360823,-0.565917828467,
-1.57624504911,-0.259820612491,-0.597430316637,
-1.57624504911,-0.225177864159,-0.629408295771,
-1.57624504911,-0.190535115827,-0.66132649667,
-1.57624504911,-0.155892367494,-0.693180566888,
-1.57624504911,-0.121249619162,-0.72492765719,
-1.57624504911,-0.0866068708302,-0.756588673958,
-1.57624504911,-0.0519641224981,-0.788162835969,
-1.57624504911,-0.017321374166,-0.819633210764,
-1.57624504911,0.017321374166,-0.851042938584,
-1.57624504911,0.0519641224981,-0.882367846405,
-1.57624504911,0.0866068708302,-0.913646432713,
-1.57624504911,0.121249619162,-0.944879748588,
-1.57624504911,0.155892367494,-0.97607179927,
-1.57624504911,0.190535115827,-1.00726177699,
-1.57624504911,0.225177864159,-1.0384385283,
-1.57624504911,0.259820612491,-1.06963929704,
-1.57624504911,0.294463360823,-1.10084169258,
-1.57624504911,0.329106109155,-1.13207253443,
-1.57624504911,0.363748857487,-1.16339878121,
-1.57624504911,0.398391605819,-1.19497974662,
-1.57624504911,0.433034354151,-1.2265533912,
-1.57624504911,0.467677102483,-1.25794796298,
-1.57624504911,0.502319850815,-1.28924148325,
-1.57624504911,0.536962599148,-1.32056500333,
-1.57624504911,0.57160534748,-1.35190457793,
-1.57624504911,0.606248095812,-1.38325831766,
-1.57624504911,0.640890844144,-1.41462547903,
-1.57624504911,0.675533592476,-1.44600779427,
-1.57624504911,0.710176340808,-1.47738593697,
-1.57624504911,0.74481908914,-1.50876238165,
-1.57624504911,0.779461837472,-1.54011861668,
-1.57624504911,0.814104585804,-1.57146949137,
-1.57624504911,0.848747334136,-1.60281155832,
-1.57624504911,0.883390082469,-1.63414379078,
-1.57624504911,0.918032830801,-1.66545884808,
-1.57624504911,0.952675579133,-1.69675510171,
-1.57624504911,0.987318327465,-1.72804728519,
-1.57624504911,1.0219610758,-1.75931751118,
-1.57624504911,1.05660382413,-1.79056837767,
-1.57624504911,1.09124657246,-1.82181044255,
-1.57624504911,1.12588932079,-1.85303139264,
-1.57624504911,1.16053206913,-1.88423562817,
-1.57624504911,1.19517481746,-1.91542222054,
-1.57624504911,1.22981756579,-1.94658240791,
-1.57624504911,1.26446031412,-1.97771934943,
-1.57624504911,1.29910306245,-2.00882152136,
-1.57624504911,1.33374581079,-2.07084203768,
-1.57624504911,1.36838855912,-2.09992104753,
-1.57624504911,1.40303130745,-2.12909790673,
-1.57624504911,1.43767405578,-2.15837093986,
-1.57624504911,1.47231680411,-2.18770988239,
-1.57624504911,1.50695955245,-2.21710549306,
-1.57624504911,1.54160230078,-2.2465588746,
-1.57624504911,1.57624504911,-2.276052931,
-1.57624504911,1.61088779744,-2.30559211117,
-1.57624504911,1.64553054577,-2.33515571213,
-1.57624504911,1.68017329411,-2.36474248701,
-1.57624504911,1.71481604244,-2.39434622924,
-1.54160230078,-1.71481604244,0.685295658248,
-1.54160230078,-1.68017329411,0.669406657661,
-1.54160230078,-1.64553054577,0.651855041022,
-1.54160230078,-1.61088779744,0.632913088252,
-1.54160230078,-1.57624504911,0.612728451819,
-1.54160230078,-1.54160230078,0.591459790682,
-1.54160230078,-1.50695955245,0.569177815973,
-1.54160230078,-1.47231680411,0.54596392776,
-1.54160230078,-1.43767405578,0.521884360663,
-1.54160230078,-1.40303130745,0.497002455836,
-1.54160230078,-1.36838855912,0.471383583994,
-1.54160230078,-1.33374581079,0.445082450728,
-1.54160230078,-1.29910306245,0.418146001388,
-1.54160230078,-1.26446031412,0.390652996657,
-1.54160230078,-1.22981756579,0.362622508038,
-1.54160230078,-1.19517481746,0.334146114375,
-1.54160230078,-1.16053206913,0.305229703679,
-1.54160230078,-1.12588932079,0.275977821565,
-1.54160230078,-1.09124657246,0.246405508287,
-1.54160230078,-1.05660382413,0.216548474586,
-1.54160230078,-1.0219610758,0.186457787958,
-1.54160230078,-0.987318327465,0.156135256896,
-1.54160230078,-0.952675579133,0.125621396258,
-1.54160230078,-0.918032830801,0.0949425235662,
-1.54160230078,-0.883390082469,0.0641083517568,
-1.54160230078,-0.848747334136,0.033114569055,
-1.54160230078,-0.814104585804,0.00197509059947,
-1.54160230078,-0.779461837472,-0.0292915365005,
-1.54160230078,-0.74481908914,-0.060699522786,
-1.54160230078,-0.710176340808,-0.0922616460662,
-1.54160230078,-0.675533592476,-0.123945315169,
-1.54160230078,-0.640890844144,-0.155770960991,
-1.54160230078,-0.606248095812,-0.187730888773,
-1.54160230078,-0.57160534748,-0.219815744898,
-1.54160230078,-0.536962599148,-0.252014990396,
-1.54160230078,-0.502319850815,-0.284325142496,
-1.54160230078,-0.467677102483,-0.316740379511,
-1.54160230078,-0.433034354151,-0.349238429836,
-1.54160230078,-0.398391605819,-0.38180976754,
-1.54160230078,-0.363748857487,-0.414433706993,
-1.54160230078,-0.329106109155,-0.447108647162,
-1.54160230078,-0.294463360823,-0.47895759899,
-1.54160230078,-0.259820612491,-0.511852531837,
-1.54160230078,-0.225177864159,-0.544738240333,
-1.54160230078,-0.190535115827,-0.577592999418,
-1.54160230078,-0.155892367494,-0.610396601078,
-1.54160230078,-0.121249619162,-0.643135208566,
-1.54160230078,-0.0866068708302,-0.6758086731,
-1.54160230078,-0.0519641224981,-0.708399837212,
-1.54160230078,-0.017321374166,-0.74092093584,
-1.54160230078,0.017321374166,-0.773379715649,
-1.54160230078,0.0519641224981,-0.805772310827,
-1.54160230078,0.0866068708302,-0.838129916294,
-1.54160230078,0.121249619162,-0.870440115171,
-1.54160230078,0.155892367494,-0.902730665527,
-1.54160230078,0.190535115827,-0.935002671923,
-1.54160230078,0.225177864159,-0.967273671426,
-1.54160230078,0.259820612491,-0.999531085824,
-1.54160230078,0.294463360823,-1.03180124162,
-1.54160230078,0.329106109155,-1.06409747433,
-1.54160230078,0.363748857487,-1.09638075799,
-1.54160230078,0.398391605819,-1.12869082817,
-1.54160230078,0.433034354151,-1.16101171483,
-1.54160230078,0.467677102483,-1.19334863863,
-1.54160230078,0.502319850815,-1.22569128048,
-1.54160230078,0.536962599148,-1.25803876018,
-1.54160230078,0.57160534748,-1.29039228064,
-1.54160230078,0.606248095812,-1.32274696977,
-1.54160230078,0.640890844144,-1.35509585793,
-1.54160230078,0.675533592476,-1.38742709523,
-1.54160230078,0.710176340808,-1.41975767613,
-1.54160230078,0.74481908914,-1.45206450163,
